Compound,p_val,padj,NCvBroc,NCvBroc_adj,NCvBrus,NCvBrus_adj,NCvCombo,NCvCombo_adj,BrocvBrus,BrocvBrus_adj,BrocvCombo,BrocvCombo_adj,BrusvCombo,BrusvCombo_adj,canopus_id,molecularFormula,adduct,most specific class,level 5,subclass,class,superclass,all classifications,Polarity
17.67_803.3187m/z,3.563268630104194e-4,0.0012109857608951842,0.26443184156763966,0.35257578875685286,0.4543683666870272,0.5546280532329909,3.946193899635464e-4,0.0015088388439782657,0.9857232855461066,1,0.1330684955695537,0.6290510699651629,0.05814513173489155,0.3359496500238179,2809_NegClean_1110,C33H56O22,[M - H]-,Saccharolipids,NA,NA,Saccharolipids,Lipids and lipid-like molecules,Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Oligosaccharides; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acid esters; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Saccharolipids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,Negative
23.04_951.1826m/z,0.011131938231474152,0.014286088753244981,0.30694968254062327,0.3836871031757791,0.058145131734891664,0.16082696011778547,0.08950227416036005,0.10342485014086049,0.8638216725696982,1,0.9301404011942629,1,0.9981545292779094,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
17.33_747.2533m/z,0.014875664007589412,0.01833985973538421,0.017056143645342026,0.05613414364289781,0.26443184156763944,0.35439318972982603,0.1330684955695537,0.1466008849495083,0.6735417379230294,1,0.8638216725696982,1,0.9857232855461066,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
4.96_707.2127n,0.003861648070497382,0.006206220113299364,0.1096113529918723,0.1826855883197881,0.1330684955695537,0.23535924386451673,0.0021746010455058196,0.0063527670992304846,0.9997673644952008,1,0.5635118363288691,1,0.5083531516135691,1,7865_NegClean_1188,C26H37N5O18,[M - H]-,Alpha amino acids and derivatives,Amino acids and derivatives,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,Organic acids and derivatives,"Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Glycosylamines; Polyols; Tetrahydrofurans; Fatty Acyls; Acetamides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",Negative
5.90_687.1409m/z,0.0013561967718866714,0.00301927522875458,0.05814513173489155,0.12290840854529946,0.7263486172630789,0.7934900860857164,0.004076062034120809,0.010289088629819518,0.4543683666870272,1,0.8224006632067871,1,0.08950227416036027,0.401217091063684,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
15.06_550.1069m/z,0.016835954470451678,0.020025144083797148,0.1096113529918723,0.1826855883197881,0.26443184156763944,0.35439318972982603,0.022163512723026635,0.03330932547969321,0.972804226736263,1,0.9301404011942629,1,0.7263486172630789,1,1648_NegClean_757,C20H25N9O4S3,[M - H]-,N-acyl-alpha amino acids and derivatives,Amino acids and derivatives,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,Organic acids and derivatives,"Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Lactams; Piperazines; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Thioethers; Aminopyrimidines and derivatives; Diazines; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Thiohemiaminal derivatives; Dioxopiperazines; Carbonyl compounds; Diazinanes; Amines; Primary amines; Organic disulfides; N-alkylpiperazines; Dialkylthioethers; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",Negative
22.99_406.2722n,0.008650516439466972,0.011505612998305824,0.036506166200736656,0.09685309400195438,0.16012587652498034,0.2507995656415356,0.058145131734891664,0.06934740482143043,0.9301404011942629,1,0.9981545292779094,1,0.972804226736263,1,5330_NegClean_1527,C24H38O5,[M - H]-,"Hydroxy bile acids, alcohols and derivatives","Hydroxy bile acids, alcohols and derivatives","Bile acids, alcohols and derivatives",Steroids and steroid derivatives,Lipids and lipid-like molecules,"Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Oxosteroids; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; 3-hydroxysteroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities",Negative
13.54_343.1975m/z,0.03019051411978786,0.03279498890302426,0.2257408797370919,0.3056907746439789,0.40237601873839646,0.5078532275338985,0.028563407571909227,0.0386796144202939,0.9857232855461066,1,0.8224006632067871,1,0.6189123238082546,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
23.04_537.2381m/z,0.011799173134507715,0.014956698339516824,0.05814513173489155,0.12290840854529946,0.1330684955695537,0.23535924386451673,0.1096113529918723,0.12231309775917142,0.9857232855461066,1,0.9938581719122568,1,0.9997673644952008,1,5364_NegClean_1956,C25H38N4O7S,[M - H]-,Peptides,Peptides,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,Organic acids and derivatives,"Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Organosulfonamides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Benzenoids; Aminosulfonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",Negative
22.30_671.3484m/z,0.006625138799155738,0.009711675473167205,0.1096113529918723,0.1826855883197881,0.4543683666870272,0.5546280532329909,0.007402260869041721,0.016310066321617352,0.8638216725696986,1,0.7762928334284123,1,0.30694968254062327,0.9173208903512879,5002_NegClean_828,C36H52N2O8S,[M - H]-,Steroids and steroid derivatives,NA,NA,Steroids and steroid derivatives,Lipids and lipid-like molecules,Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acid esters; Cyclic alcohols and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,Negative
23.46_535.3390m/z,4.983782926057868e-4,0.001511934146107443,0.8998835057418313,0.9396373955537196,0.6735417379230297,0.7515916388840674,0.013018613742037055,0.02367020680370394,0.972804226736263,1,0.08950227416036005,0.558802976036996,0.22574087973709278,0.7524695991236426,5518_NegClean_1782,C23H48N6O8,[M - H]-,Oligopeptides,Peptides,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,Organic acids and derivatives,"Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities",Negative
23.72_905.5378m/z,0.0027170098181751043,0.004826267440179462,0.07245072458685742,0.13551934095383505,0.22574087973709211,0.3105430091621373,0.017056143645342026,0.02671444185415016,0.9544113425184634,1,0.9544113425184636,1,0.7263486172630789,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
9.35_370.1054m/z,0.01394591900831926,0.017272468496542202,0.017056143645342026,0.05613414364289781,0.35305850797089333,0.454431742932833,0.19097795206047952,0.2051829237013416,0.5635118363288691,1,0.7762928334284127,1,0.9857232855461066,1,9393_NegClean_2492,C11H17N9O4S,[M - H]-,Alpha amino acids and derivatives,Amino acids and derivatives,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,Organic acids and derivatives,"Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Imidazoles; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Thioethers; Carboxylic acids; Aminopyrimidines and derivatives; Thia fatty acids; Secondary carboxylic acid amides; Imidazopyrimidines; Carbonyl compounds; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; 6-aminopurines; Dialkylthioethers; Imidolactams; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",Negative
23.48_745.2021m/z,0.005064123903010589,0.007813219736073481,0.017056143645342026,0.05613414364289781,0.1096113529918723,0.2006968435062461,0.30694968254062327,0.32050970867695605,0.8998835057418311,1,0.6189123238082546,1,0.9544113425184636,1,5541_NegClean_2643,C45H34N2O7S,[M - H]-,3-alkylindoles,3-alkylindoles,Indoles,Indoles and derivatives,Organoheterocyclic compounds,Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Pyrroles; Phenols; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Sulfonyls; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Indoles; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities,Negative
18.40_436.1086m/z,0.026463444079881604,0.029403826755424006,0.1330684955695537,0.21489322265890656,0.5635118363288691,0.6426012168662543,0.028563407571909227,0.0386796144202939,0.8224006632067871,1,0.9301404011942629,1,0.4543683666870272,1,3193_NegClean_1786,C16H19N7O6S,[M - H]-,Peptides,Peptides,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,Organic acids and derivatives,"Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Benzenesulfonamides; Alpha amino acids and derivatives; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Sulfonyls; Organosulfonamides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Substituted pyrroles; Benzene and substituted derivatives; Benzenoids; Amines; Aminosulfonyl compounds; Organic 1,3-dipolar compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",Negative
18.21_909.8773m/z,0.03024426754390015,0.03279498890302426,0.30694968254062327,0.3836871031757791,0.26443184156763944,0.35439318972982603,0.036506166200736656,0.04842654700097719,0.9997673644952008,1,0.7762928334284127,1,0.8224006632067871,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
19.43_968.3965m/z,0.010532572811737584,0.01367208970754398,0.16012587652498034,0.23389172975558942,0.017056143645342026,0.08869194695577853,0.10961135299187252,0.12231309775917142,0.8224006632067871,1,0.9981545292779094,1,0.8998835057418314,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
19.26_583.3439m/z,0.00801278242598283,0.010871614346810875,0.05814513173489155,0.12290840854529946,0.10961135299187286,0.2006968435062461,0.022163512723026635,0.03330932547969321,0.9938581719122568,1,0.9857232855461067,1,0.9301404011942631,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
22.45_612.3264m/z,0.001213076819546696,0.0027756842481153213,0.046267655779403394,0.10460513480560817,0.40237601873839646,0.5078532275338985,0.002988935142543392,0.007771231370612819,0.7263486172630789,1,0.8224006632067871,1,0.2257408797370919,0.7524695991236426,5086_NegClean_671,C26H47N9O6S,[M - H]-,Oligopeptides,Peptides,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,Organic acids and derivatives,"Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Organic disulfides; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities",Negative
19.49_709.3905m/z,0.0015226740698131137,0.003288975990796326,0.046267655779403616,0.10460513480560817,0.0015698221305256999,0.051808209137418786,0.02856340757190934,0.0386796144202939,0.7263486172630792,1,0.9981545292779094,1,0.8224006632067871,1,3771_NegClean_1982,C48H54O5,[M - H]-,Prenol lipids,NA,NA,Prenol lipids,Lipids and lipid-like molecules,Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,Negative
5.94_540.0664m/z,0.02929088653488825,0.03201837799360254,0.5083531516135691,0.5746600844327302,0.2257408797370919,0.3105430091621373,0.017056143645341915,0.02671444185415016,0.9544113425184634,1,0.40237601873839646,1,0.7263486172630792,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Negative
